Reference, Quantity, Value, Footprint, Datasheet
A1 A2 A3 A4 A5 ,5,"Pololu_Breakout_A4988","Modules:Pololu_Breakout-16_15.2x20.3mm",""
C1 C2 C3 ,3,"10nF","Capacitors_SMD:C_0805",""
C13 ,1,"10uF 16V (X5R/X7R)","Capacitors_SMD:C_0805",""
C7 C12 C14 C41 C43 C44 C45 C46 C47 C48 C52 C53 C56 ,13,"100nF","Capacitors_SMD:C_0805",""
C15 C16 C17 C18 C20 C21 C22 C23 C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C34 C35 ,20,"1nF","Capacitors_SMD:C_0805",""
C5 C19 C36 C37 C38 C39 ,6,"100uF 35V","Capacitors_SMD:CP_Elec_6.3x5.8","https://www.elfa.se/en/aluminium-electrolytic-capacitor-100-uf-35-vdc-panasonic-industry-europe-eeeft1v101ap/p/16725306"
C4 C6 ,2,"1uF 16V X7R/X5R","Capacitors_SMD:C_0805","~"
C49 ,1,"10uF","Capacitors_SMD:C_0805",""
C50 C51 ,2,"1uF","Capacitors_SMD:C_0805",""
C54 C55 ,2,"20pF","Capacitors_SMD:C_0805",""
C8 ,1,"10uF 35V (X5R/X7R)","Capacitors_SMD:C_0805",""
C9 C10 C11 C40 C42 ,5,"2.2uF","Capacitors_SMD:C_0805",""
D1 ,1,"BAT60J","Diodes_SMD:D_SMA",""
D2 D3 D4 D5 D7 ,5,"LED","LEDs:LED_0805",""
D6 D10 D11 ,3,"1N4148WS","Diodes_SMD:D_SOD-323",""
D8 ,1,"B140-13-F","Diodes_SMD:D_SMA","~"
EXP1 EXP2 ,2,"Conn_02x05_Odd_Even","Pin_Headers:Pin_Header_Straight_2x05_Pitch2.54mm",""
EXP3 ,1,"Conn_02x10_Odd_Even","Pin_Headers:Pin_Header_Straight_2x10_Pitch2.54mm",""
F1 F2 ,2,"3557-2","Footprints:KEYSTONE-FUSE-3557-2","https://www.digikey.se/product-detail/en/keystone-electronics/3557-2/36-3557-2-ND/2137305"
FAN1 TEMP1 FIL_DET1 FAN2 TEMP2 FAN3 TEMP3 ,7,"Conn_01x02","Connectors_Molex:Molex_KK-6410-02_02x2.54mm_Straight",""
I2C1 ,1,"Conn_01x04","Pin_Headers:Pin_Header_Straight_2x02_Pitch2.54mm","~"
J1 ,1,"Conn_01x06","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS1.5-6pol",""
J2 ,1,"Conn_01x04","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS1.5-4pol",""
PS_ON1 J3 J4 J5 ,4,"Conn_01x03","Connectors_Molex:Molex_KK-6410-03_03x2.54mm_Straight",""
J6 ,1,"USB_B","Connectors:USB_B",""
J7 ,1,"Conn_01x04","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm",""
JP1 ,1,"USB-VCC","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP10 ,1,"E0-MISO","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP11 ,1,"E0-MOSI","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP12 ,1,"E0-SCK","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP13 ,1,"E0-CS","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP14 ,1,"X-MISO","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP15 ,1,"X-MOSI","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP16 ,1,"X-SCK","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP17 ,1,"X-CS","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP18 ,1,"Y-MISO","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP19 ,1,"Y-MOSI","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP2 ,1,"E1-MISO","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP20 ,1,"Y-SCK","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP21 ,1,"Y-CS","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP22 ,1,"Z-MISO","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP23 ,1,"Z-MOSI","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP24 ,1,"Z-SCK","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP25 ,1,"Z-CS","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP26 ,1,"E0-CFG0","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP27 ,1,"X-CFG0","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP28 ,1,"Y-CFG0","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP29 ,1,"Z-CFG0","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP3 ,1,"E1-MOSI","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP30 ,1,"E0-MS1","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP31 ,1,"X-MS1","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP32 ,1,"Y-MS1","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP33 ,1,"Z-MS1","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP34 ,1,"X-MS2","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP35 ,1,"Y-MS2","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP36 ,1,"Z-MS2","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP37 ,1,"E0-MS2","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP38 ,1,"X-MS3","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP39 ,1,"Y-MS3","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP4 ,1,"E1-SCK","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP40 ,1,"Z-MS3","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP41 ,1,"E0-MS3","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP42 ,1,"I2C-VCC","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP5 ,1,"E1-CS","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP6 ,1,"E1-CFG0","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP7 ,1,"E1-MS1","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP8 ,1,"E1-MS2","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
JP9 ,1,"E1-MS3","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm",""
L1 ,1,"22uH NR6028T220M","Inductors_SMD:L_Taiyo-Yuden_NR-60xx","https://www.digikey.se/product-detail/en/taiyo-yuden/NR6028T220M/587-2103-1-ND/1866243"
L2 ,1,"7427920415","Inductors_SMD:L_0805",""
R1 R2 R6 ,3,"33k","Resistors_SMD:R_0805",""
R15 R22 R23 R24 R28 R33 ,6,"1k","Resistors_SMD:R_0805",""
R9 R10 R12 R14 R16 R17 R18 R27 R30 R31 R34 R35 R36 R37 R45 ,15,"4k7","Resistors_SMD:R_0805",""
R3 R4 R5 R19 R20 R21 R29 R38 R39 R40 R41 ,11,"10k","Resistors_SMD:R_0805",""
R25 ,1,"49.9k","Resistors_SMD:R_0805",""
R26 ,1,"9.53k","Resistors_SMD:R_0805",""
R13 R32 R48 R49 ,4,"47k","Resistors_SMD:R_0805",""
R42 R43 ,2,"20","Resistors_SMD:R_0805",""
R44 R46 ,2,"100k","Resistors_SMD:R_0805",""
R47 ,1,"47","Resistors_SMD:R_0805",""
R7 R8 R11 ,3,"180","Resistors_SMD:R_0805",""
SER1 ,1,"Conn_02x02","Pin_Headers:Pin_Header_Straight_2x02_Pitch2.54mm","~"
SW1 ,1,"SW_SPST","Buttons_Switches_THT:SW_Tactile_SPST_Angled_PTS645Vx31-2LFS",""
SWD1 ,1,"Conn_02X04","Pin_Headers:Pin_Header_Straight_2x04_Pitch2.54mm",""
TR1 TR2 TR3 ,3,"IPD036N04L","TO_SOT_Packages_SMD:TO-252-2",""
TR4 TR5 TR6 TR7 ,4,"PMV40UN2","TO_SOT_Packages_SMD:SOT-23",""
U1 ,1,"74HCT02","Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm","http://www.ti.com/lit/gpn/sn74hct02"
U2 ,1,"AP2112K-3.3TRG1","Package_TO_SOT_SMD:SOT-23-5","https://www.diodes.com/assets/Datasheets/AP2127.pdf"
U3 ,1,"AOZ1282CI/AP3012","Package_TO_SOT_SMD:SOT-23-6","http://aosmd.com/res/data_sheets/AOZ1282CI.pdf"
U4 ,1,"24LC32AT-I/OT","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/21713M.pdf"
U5 ,1,"STM32F407V(E-G)Tx","Housings_QFP:LQFP-100_14x14mm_Pitch0.5mm",""
X-MOT1 Y-MOT1 E0-MOT1 Z-MOT1 Z-MOT2 E1-MOT1 ,6,"Conn_01x04_Male","Connectors_Molex:Molex_KK-6410-04_04x2.54mm_Straight",""
Y1 ,1,"8MHz","Crystals:Crystal_HC49-U_Vertical",""